date,category,margin
2025-07-09,Clothing Sets,0.0
2025-07-09,Socks,0.0
2025-07-09,Accessories,9.913799874772131
2025-07-09,Underwear,14.585999969393017
2025-07-09,Intimates,10.014989888606816
2025-07-09,Leggings,11.193779778871946
2025-07-09,Skirts,0.0
2025-07-09,Maternity,10.919929807990492
2025-07-09,Active,96.14799974113703
2025-07-09,Jumpsuits & Rompers,0.0
2025-07-09,Fashion Hoodies & Sweatshirts,163.89856082175726
2025-07-09,Jeans,82.21500009857118
2025-07-09,Tops & Tees,0.0
2025-07-09,Outerwear & Coats,404.6063619702891
2025-07-09,Sleep & Lounge,0.0
2025-07-09,Socks & Hosiery,0.0
2025-07-09,Plus,14.662999978289008
2025-07-09,Sweaters,67.92955970952153
2025-07-10,Leggings,10.548209761620464
2025-07-10,Accessories,0.0
2025-07-10,Dresses,0.0
2025-07-10,Socks,13.306650302550196
2025-07-10,Pants,18.937479227756597
2025-07-10,Suits,0.0
2025-07-10,Plus,13.591499995440245
2025-07-10,Socks & Hosiery,9.486000034958124
2025-07-10,Skirts,55.714000180363655
2025-07-10,Jeans,0.0
2025-07-10,Tops & Tees,53.388170122612195
2025-07-10,Shorts,60.361921449819505
2025-07-10,Sweaters,72.55834251128123
2025-07-10,Active,21.62999989464879
2025-07-10,Swim,37.5840000025928
2025-07-10,Maternity,76.96301958108276
2025-07-10,Suits & Sport Coats,0.0
2025-07-10,Sleep & Lounge,55.95636915840686
2025-07-10,Underwear,16.10000003129244
2025-07-10,Fashion Hoodies & Sweatshirts,49.67200106724351
2025-07-10,Outerwear & Coats,222.39999938756227
2025-07-10,Intimates,29.4500000346452
2025-07-11,Shorts,0.0
2025-07-11,Socks,0.0
2025-07-11,Sweaters,48.98400008678436
2025-07-11,Dresses,76.03800010937266
2025-07-11,Maternity,0.0
2025-07-11,Active,20.633999913930893
2025-07-11,Socks & Hosiery,0.0
2025-07-11,Leggings,39.511999756097794
2025-07-11,Suits & Sport Coats,223.7754822441037
2025-07-11,Fashion Hoodies & Sweatshirts,46.832339676406086
2025-07-11,Tops & Tees,23.03330033211857
2025-07-11,Skirts,21.861091061424318
2025-07-11,Pants,13.774999976158142
2025-07-11,Pants & Capris,22.83400002354756
2025-07-11,Swim,30.043990905216184
2025-07-11,Blazers & Jackets,11.27699970766157
2025-07-11,Plus,43.73746878694624
2025-07-11,Accessories,0.0
2025-07-11,Intimates,47.04700039831548
2025-07-11,Sleep & Lounge,0.0
2025-07-11,Outerwear & Coats,0.0
2025-07-11,Jeans,168.3241306159188
2025-07-11,Underwear,37.987549836869164
2025-07-12,Intimates,0.0
2025-07-12,Pants,98.707157232579
2025-07-12,Tops & Tees,0.0
2025-07-12,Suits & Sport Coats,0.0
2025-07-12,Jeans,51.68400011956692
2025-07-12,Jumpsuits & Rompers,16.50000005029142
2025-07-12,Socks,12.773220022617114
2025-07-12,Swim,0.0
2025-07-12,Blazers & Jackets,46.19339833978415
2025-07-12,Underwear,34.03380019214451
2025-07-12,Maternity,0.0
2025-07-12,Sweaters,25.283118945454362
2025-07-12,Plus,0.0
2025-07-12,Leggings,10.303999915719032
2025-07-12,Sleep & Lounge,87.34160030279457
2025-07-12,Dresses,24.913380718318635
2025-07-12,Fashion Hoodies & Sweatshirts,0.0
2025-07-12,Active,18.75
2025-07-12,Socks & Hosiery,22.284000031650066
2025-07-12,Outerwear & Coats,0.0
2025-07-12,Accessories,57.25590933257542
2025-07-12,Shorts,61.69499980285764
2025-07-13,Swim,21.285999923944473
2025-07-13,Active,0.0
2025-07-13,Tops & Tees,23.63145089591593
2025-07-13,Dresses,0.0
2025-07-13,Outerwear & Coats,161.10194816582202
2025-07-13,Pants,112.67945064802952
2025-07-13,Shorts,7.712000012397764
2025-07-13,Plus,18.976250347513698
2025-07-13,Fashion Hoodies & Sweatshirts,36.010529789328835
2025-07-13,Underwear,12.93599997460842
2025-07-13,Pants & Capris,153.07229119490952
2025-07-13,Skirts,44.12715920484826
2025-07-13,Sweaters,19.876910751935245
2025-07-13,Socks & Hosiery,5.640000030398369
2025-07-13,Suits & Sport Coats,19.772500446401537
2025-07-13,Jeans,0.0
2025-07-13,Socks,5.7392001390934
2025-07-13,Sleep & Lounge,55.422499657414846
2025-07-13,Accessories,75.14067835246743
2025-07-13,Blazers & Jackets,0.0
2025-07-13,Intimates,27.34600006788969
2025-07-14,Dresses,0.0
2025-07-14,Pants & Capris,0.0
2025-07-14,Maternity,41.20799991488457
2025-07-14,Underwear,49.85492014442889
2025-07-14,Intimates,16.767650762437285
2025-07-14,Sleep & Lounge,68.15999967977405
2025-07-14,Blazers & Jackets,91.3369995681569
2025-07-14,Outerwear & Coats,0.0
2025-07-14,Sweaters,80.6782588074708
2025-07-14,Accessories,24.94375051910244
2025-07-14,Swim,20.393999931402504
2025-07-14,Active,0.0
2025-07-14,Shorts,48.311999887228005
2025-07-14,Suits & Sport Coats,6.844739949129281
2025-07-14,Socks,9.617999948561192
2025-07-14,Pants,0.0
2025-07-14,Jeans,99.93600018881263
2025-07-14,Suits,57.969221696913905
2025-07-14,Fashion Hoodies & Sweatshirts,31.873839469481112
2025-07-14,Leggings,10.134779866141528
2025-07-14,Tops & Tees,30.181409927286357
2025-07-14,Socks & Hosiery,7.938000023365021
2025-07-15,Outerwear & Coats,71.79434847198576
2025-07-15,Fashion Hoodies & Sweatshirts,17.336320085995197
2025-07-15,Active,66.538050254677
2025-07-15,Socks & Hosiery,0.0
2025-07-15,Sweaters,0.0
2025-07-15,Pants & Capris,0.0
2025-07-15,Tops & Tees,44.80688897414565
2025-07-15,Skirts,0.0
2025-07-15,Jumpsuits & Rompers,0.0
2025-07-15,Intimates,0.0
2025-07-15,Socks,23.91640055016279
2025-07-15,Jeans,29.288101126059516
2025-07-15,Suits & Sport Coats,204.74192053251892
2025-07-15,Blazers & Jackets,0.0
2025-07-15,Maternity,13.514179734110535
2025-07-15,Shorts,33.6433000594059
2025-07-15,Accessories,9.082319869518578
2025-07-15,Plus,18.572660405420383
2025-07-15,Pants,39.599999925121665
2025-07-15,Sleep & Lounge,61.78519910996146
2025-07-15,Swim,64.06399965286255
2025-07-15,Underwear,5.543320147130936
2025-07-15,Suits,0.0
2025-07-16,Sleep & Lounge,0.0
2025-07-16,Tops & Tees,12.100000027567148
2025-07-16,Maternity,0.0
2025-07-16,Fashion Hoodies & Sweatshirts,67.75126076977864
2025-07-16,Active,38.308429785106966
2025-07-16,Blazers & Jackets,234.23999885469675
2025-07-16,Leggings,7.107299780201911
2025-07-16,Socks & Hosiery,6.42000000923872
2025-07-16,Skirts,0.0
2025-07-16,Dresses,0.0
2025-07-16,Jeans,0.0
2025-07-16,Pants,10.35481986594975
2025-07-16,Jumpsuits & Rompers,35.65320059919655
2025-07-16,Plus,0.0
2025-07-16,Swim,56.487398908837136
2025-07-16,Intimates,20.431050320003926
2025-07-16,Sweaters,89.62529880970419
2025-07-16,Shorts,50.94930033208877
2025-07-16,Suits,0.0
2025-07-16,Accessories,133.02754824840721
2025-07-16,Underwear,11.568360261916522
2025-07-16,Outerwear & Coats,162.48599950410426
2025-07-16,Suits & Sport Coats,45.4450000943616
2025-07-16,Pants & Capris,0.0
2025-07-16,Socks,0.0
2025-07-17,Leggings,0.0
2025-07-17,Swim,186.91422047396583
2025-07-17,Tops & Tees,37.67368086689308
2025-07-17,Suits & Sport Coats,8.950500139508396
2025-07-17,Plus,46.35620995884851
2025-07-17,Sweaters,0.0
2025-07-17,Dresses,52.56900013424456
2025-07-17,Pants & Capris,0.0
2025-07-17,Fashion Hoodies & Sweatshirts,127.5752484014444
2025-07-17,Socks,6.175879884927422
2025-07-17,Pants,24.452999951317903
2025-07-17,Sleep & Lounge,85.46696068887502
2025-07-17,Blazers & Jackets,0.0
2025-07-17,Underwear,31.789999986067414
2025-07-17,Accessories,92.20440749294232
2025-07-17,Shorts,59.97444951074868
2025-07-17,Socks & Hosiery,0.0
2025-07-17,Active,40.445999848656356
2025-07-17,Maternity,0.0
2025-07-17,Intimates,41.85601977916063
2025-07-17,Outerwear & Coats,94.57664098833561
2025-07-17,Jeans,131.74134185996263
2025-07-17,Suits,60.827999763190746
2025-07-17,Skirts,0.0
2025-07-18,Leggings,16.42199995368719
2025-07-18,Dresses,0.0
2025-07-18,Shorts,41.48826984824941
2025-07-18,Intimates,47.96695981330235
2025-07-18,Plus,67.69929081653714
2025-07-18,Jeans,17.021150366487348
2025-07-18,Active,23.038230057742894
2025-07-18,Swim,15.918499942170456
2025-07-18,Socks,0.0
2025-07-18,Tops & Tees,19.0895402911073
2025-07-18,Sweaters,272.16233888010015
2025-07-18,Maternity,34.839999970048666
2025-07-18,Fashion Hoodies & Sweatshirts,96.44699987489732
2025-07-18,Accessories,15.937500047497451
2025-07-18,Suits & Sport Coats,0.0
2025-07-18,Skirts,15.97050026110187
2025-07-18,Outerwear & Coats,124.91861646045103
2025-07-18,Underwear,50.42914981360212
2025-07-18,Blazers & Jackets,59.79949979390949
2025-07-18,Pants,21.528180922850666
2025-07-18,Sleep & Lounge,42.17403974903193
2025-07-18,Socks & Hosiery,0.0
2025-07-19,Maternity,61.28513941256762
2025-07-19,Blazers & Jackets,0.0
2025-07-19,Pants & Capris,0.0
2025-07-19,Active,13.432799870085717
2025-07-19,Socks,0.0
2025-07-19,Tops & Tees,10.650000022724273
2025-07-19,Outerwear & Coats,0.0
2025-07-19,Swim,87.64857865007227
2025-07-19,Sleep & Lounge,56.13634179658055
2025-07-19,Suits & Sport Coats,235.1403185183858
2025-07-19,Jeans,99.12818064856127
2025-07-19,Shorts,74.11499982699752
2025-07-19,Socks & Hosiery,11.976400539217892
2025-07-19,Jumpsuits & Rompers,0.0
2025-07-19,Intimates,39.79332987620502
2025-07-19,Accessories,19.197950567591192
2025-07-19,Dresses,0.0
2025-07-19,Pants,11.072499972768128
2025-07-19,Sweaters,22.74991950957656
2025-07-19,Leggings,0.0
2025-07-19,Underwear,27.59999996051192
2025-07-19,Fashion Hoodies & Sweatshirts,13.457219701821655
2025-07-19,Skirts,0.0
2025-07-20,Sleep & Lounge,57.02483913829163
2025-07-20,Suits,0.0
2025-07-20,Underwear,0.0
2025-07-20,Accessories,14.89403989607658
2025-07-20,Swim,37.8312507536821
2025-07-20,Socks & Hosiery,3.8219999408274887
2025-07-20,Active,0.0
2025-07-20,Outerwear & Coats,43.422358885798005
2025-07-20,Tops & Tees,40.1180000975728
2025-07-20,Dresses,62.58400014787913
2025-07-20,Suits & Sport Coats,32.66550099584088
2025-07-20,Socks,14.244149906186761
2025-07-20,Shorts,0.0
2025-07-20,Skirts,0.0
2025-07-20,Fashion Hoodies & Sweatshirts,19.942239488531126
2025-07-20,Pants,74.56199972704053
2025-07-20,Blazers & Jackets,28.032279118065993
2025-07-20,Leggings,6.26807988037549
2025-07-20,Intimates,11.154000025242569
2025-07-20,Maternity,0.0
2025-07-20,Sweaters,0.0
2025-07-20,Pants & Capris,0.0
2025-07-20,Jeans,0.0
2025-07-21,Leggings,17.17393983772904
2025-07-21,Sleep & Lounge,10.368000000715256
2025-07-21,Skirts,81.31500025372952
2025-07-21,Plus,3.217240002954602
2025-07-21,Dresses,98.61200016643852
2025-07-21,Shorts,84.84829950911254
2025-07-21,Socks,5.606999980285764
2025-07-21,Jeans,55.600750830028204
2025-07-21,Jumpsuits & Rompers,5.055399904540181
2025-07-21,Swim,124.92270129651874
2025-07-21,Outerwear & Coats,145.0399997830391
2025-07-21,Fashion Hoodies & Sweatshirts,64.27599987015128
2025-07-21,Pants,38.359999964013696
2025-07-21,Pants & Capris,84.16200025938451
2025-07-21,Underwear,0.0
2025-07-21,Maternity,20.77499993611127
2025-07-21,Sweaters,32.175950211162856
2025-07-21,Active,30.886579847758703
2025-07-21,Tops & Tees,0.0
2025-07-21,Suits & Sport Coats,0.0
2025-07-21,Socks & Hosiery,8.145549888518453
2025-07-21,Blazers & Jackets,7.762260041223615
2025-07-21,Intimates,11.796300402068347
2025-07-21,Accessories,0.0
2025-07-22,Suits & Sport Coats,122.50015083284805
2025-07-22,Socks & Hosiery,6.690419896939694
2025-07-22,Swim,13.094460535750684
2025-07-22,Jeans,76.6009490703858
2025-07-22,Intimates,73.66019971561543
2025-07-22,Shorts,54.46898082948009
2025-07-22,Underwear,0.0
2025-07-22,Skirts,0.0
2025-07-22,Sleep & Lounge,127.71603355793681
2025-07-22,Suits,0.0
2025-07-22,Blazers & Jackets,0.0
2025-07-22,Plus,0.0
2025-07-22,Pants,0.0
2025-07-22,Tops & Tees,0.0
2025-07-22,Dresses,86.84885294184983
2025-07-22,Socks,7.503519714016026
2025-07-22,Active,43.96349980216473
2025-07-22,Sweaters,40.70935950085833
2025-07-22,Pants & Capris,78.432000041008
2025-07-22,Accessories,7.194099914954602
2025-07-22,Outerwear & Coats,33.45313105489582
2025-07-22,Leggings,0.0
2025-07-22,Fashion Hoodies & Sweatshirts,64.81999988853931
2025-07-22,Maternity,26.927999937906865
2025-07-23,Jeans,60.90732102837817
2025-07-23,Sweaters,63.50000004749745
2025-07-23,Dresses,0.0
2025-07-23,Socks & Hosiery,25.02000005915761
2025-07-23,Blazers & Jackets,0.0
2025-07-23,Suits & Sport Coats,18.68704036247641
2025-07-23,Skirts,0.0
2025-07-23,Shorts,0.0
2025-07-23,Intimates,63.430060000500234
2025-07-23,Maternity,8.443540008525401
2025-07-23,Tops & Tees,63.02850015601143
2025-07-23,Active,23.038230057742894
2025-07-23,Socks,0.0
2025-07-23,Accessories,4.451999912142751
2025-07-23,Underwear,20.116000013425943
2025-07-23,Fashion Hoodies & Sweatshirts,0.0
2025-07-23,Swim,49.631999775767326
2025-07-23,Pants & Capris,115.97489885906354
2025-07-23,Sleep & Lounge,48.33140002653599
2025-07-23,Outerwear & Coats,119.39999955520034
2025-07-23,Pants,16.263389837470502
2025-07-23,Suits,67.26199973211624
2025-07-24,Dresses,88.38655002648645
2025-07-24,Suits & Sport Coats,0.0
2025-07-24,Pants,0.0
2025-07-24,Skirts,0.0
2025-07-24,Fashion Hoodies & Sweatshirts,20.987400383178045
2025-07-24,Socks,10.32499996945262
2025-07-24,Shorts,73.66375085860119
2025-07-24,Sweaters,202.45440765605508
2025-07-24,Outerwear & Coats,0.0
2025-07-24,Underwear,13.47499997355044
2025-07-24,Plus,9.185399806438388
2025-07-24,Pants & Capris,0.0
2025-07-24,Intimates,20.827040883201214
2025-07-24,Swim,112.5118487189122
2025-07-24,Jeans,149.9912010105543
2025-07-24,Blazers & Jackets,15.313499701391908
2025-07-24,Accessories,0.0
2025-07-24,Suits,0.0
2025-07-24,Tops & Tees,37.54526158616554
2025-07-24,Active,0.0
2025-07-24,Socks & Hosiery,0.0
2025-07-24,Sleep & Lounge,14.575969852901736
2025-07-24,Leggings,0.0
2025-07-24,Maternity,0.0
2025-07-25,Intimates,50.76700002420694
2025-07-25,Sleep & Lounge,8.466149886485562
2025-07-25,Blazers & Jackets,0.0
2025-07-25,Active,11.734129834220633
2025-07-25,Shorts,102.72999983280897
2025-07-25,Suits & Sport Coats,0.0
2025-07-25,Skirts,27.006000123918056
2025-07-25,Fashion Hoodies & Sweatshirts,50.31179863757343
2025-07-25,Swim,29.348620954238907
2025-07-25,Pants,46.89793964627147
2025-07-25,Accessories,8.24449988528341
2025-07-25,Jeans,88.79839086813166
2025-07-25,Sweaters,87.16950018145144
2025-07-25,Socks,0.0
2025-07-25,Socks & Hosiery,0.0
2025-07-25,Pants & Capris,0.0
2025-07-25,Dresses,0.0
2025-07-25,Underwear,59.12703011131033
2025-07-25,Leggings,25.743489564867915
2025-07-25,Tops & Tees,29.5868795070675
2025-07-25,Outerwear & Coats,212.155391116195
2025-07-25,Maternity,0.0
2025-07-25,Plus,0.0
2025-07-26,Active,25.91424087780084
2025-07-26,Tops & Tees,89.04600014165044
2025-07-26,Pants,23.170990248659848
2025-07-26,Outerwear & Coats,93.34356046871335
2025-07-26,Intimates,36.10107998252481
2025-07-26,Fashion Hoodies & Sweatshirts,30.148020648247584
2025-07-26,Maternity,23.18813953450382
2025-07-26,Jumpsuits & Rompers,28.910000013187528
2025-07-26,Pants & Capris,0.0
2025-07-26,Sleep & Lounge,38.15575897891611
2025-07-26,Shorts,0.0
2025-07-26,Socks,6.5619999673217535
2025-07-26,Jeans,109.24697953432843
2025-07-26,Plus,43.87883982189729
2025-07-26,Sweaters,129.08934917383417
2025-07-26,Underwear,12.506000015884638
2025-07-26,Suits & Sport Coats,49.433818737022875
2025-07-26,Accessories,5.940149900698476
2025-07-26,Socks & Hosiery,0.0
2025-07-26,Suits,0.0
2025-07-26,Dresses,35.405670573396534
2025-07-26,Swim,20.44999990612268
2025-07-26,Blazers & Jackets,0.0
2025-07-27,Sweaters,18.900000013411045
2025-07-27,Suits,58.99913174575532
2025-07-27,Socks & Hosiery,0.0
2025-07-27,Sleep & Lounge,37.09520093609691
2025-07-27,Dresses,0.0
2025-07-27,Underwear,0.0
2025-07-27,Skirts,133.8175802041796
2025-07-27,Outerwear & Coats,0.0
2025-07-27,Shorts,38.518919899264276
2025-07-27,Pants & Capris,5.5705802067276835
2025-07-27,Tops & Tees,106.45239221992405
2025-07-27,Leggings,5.374999972991645
2025-07-27,Suits & Sport Coats,27.638099207324526
2025-07-27,Accessories,0.0
2025-07-27,Jeans,162.55820011746064
2025-07-27,Swim,26.908000022172928
2025-07-27,Fashion Hoodies & Sweatshirts,13.797350406290589
2025-07-27,Active,0.0
2025-07-27,Intimates,67.09761962101712
2025-07-27,Socks,9.6134999608621
2025-07-27,Maternity,47.09054802857786
2025-07-28,Socks & Hosiery,7.752000018954277
2025-07-28,Maternity,0.0
2025-07-28,Sweaters,12.001919750170707
2025-07-28,Active,0.0
2025-07-28,Underwear,0.0
2025-07-28,Suits,0.0
2025-07-28,Tops & Tees,88.55750047694892
2025-07-28,Blazers & Jackets,18.518400800338384
2025-07-28,Leggings,0.0
2025-07-28,Intimates,128.6163608716832
2025-07-28,Swim,0.0
2025-07-28,Outerwear & Coats,60.436869443201566
2025-07-28,Skirts,0.0
2025-07-28,Accessories,9.352500047534704
2025-07-28,Dresses,0.0
2025-07-28,Fashion Hoodies & Sweatshirts,111.81060006462977
2025-07-28,Shorts,4.403359908505678
2025-07-28,Plus,0.0
2025-07-28,Socks,21.588560035335426
2025-07-28,Sleep & Lounge,15.366000048816204
2025-07-28,Pants & Capris,0.0
2025-07-28,Pants,97.49442067583084
2025-07-28,Jeans,382.94511890275885
2025-07-28,Suits & Sport Coats,223.76781295866547
2025-07-29,Intimates,35.69523903735004
2025-07-29,Tops & Tees,28.331270716093968
2025-07-29,Leggings,5.582009887164935
2025-07-29,Dresses,0.0
2025-07-29,Socks & Hosiery,0.0
2025-07-29,Outerwear & Coats,85.44409829137624
2025-07-29,Sweaters,70.88899997621775
2025-07-29,Fashion Hoodies & Sweatshirts,91.40119094864157
2025-07-29,Maternity,15.283180247164966
2025-07-29,Accessories,4.50854987528622
2025-07-29,Pants & Capris,0.0
2025-07-29,Underwear,15.963350387344695
2025-07-29,Active,28.980999939143658
2025-07-29,Pants,0.0
2025-07-29,Shorts,48.67349875085801
2025-07-29,Sleep & Lounge,65.13296146497592
2025-07-29,Jeans,0.0
2025-07-29,Suits & Sport Coats,0.0
2025-07-29,Skirts,0.0
2025-07-29,Plus,0.0
2025-07-29,Socks,5.034499912075699
2025-07-29,Swim,167.817819501553
2025-07-30,Outerwear & Coats,480.3443744781438
2025-07-30,Pants,58.30699991993606
2025-07-30,Socks,0.0
2025-07-30,Active,0.0
2025-07-30,Sweaters,15.954679923817215
2025-07-30,Intimates,65.85210035476797
2025-07-30,Tops & Tees,87.65526122784406
2025-07-30,Fashion Hoodies & Sweatshirts,19.898999942466617
2025-07-30,Socks & Hosiery,17.361000079661608
2025-07-30,Jeans,0.0
2025-07-30,Leggings,4.724719834147692
2025-07-30,Sleep & Lounge,166.05823230413765
2025-07-30,Swim,17.971990383783577
2025-07-30,Plus,0.0
2025-07-30,Suits & Sport Coats,0.0
2025-07-30,Accessories,3.9997600552344315
2025-07-30,Dresses,105.10500015690923
2025-07-30,Maternity,12.014999957755208
2025-07-30,Shorts,10.89087959575176
2025-07-30,Underwear,12.94999998062849
2025-07-30,Skirts,15.679950447167457
2025-07-31,Underwear,36.07152957334861
2025-07-31,Accessories,0.0
2025-07-31,Outerwear & Coats,98.72899997979404
2025-07-31,Sweaters,0.0
2025-07-31,Socks & Hosiery,8.222669872151613
2025-07-31,Active,74.29501836671939
2025-07-31,Swim,81.84799826641381
2025-07-31,Pants & Capris,8.334250237483527
2025-07-31,Socks,14.266239562418535
2025-07-31,Intimates,16.646850460534544
2025-07-31,Dresses,263.45402132304343
2025-07-31,Clothing Sets,24.69208083348171
2025-07-31,Tops & Tees,30.99700009683147
2025-07-31,Plus,14.162939885645583
2025-07-31,Shorts,21.550709681966303
2025-07-31,Sleep & Lounge,42.28796022082955
2025-07-31,Blazers & Jackets,0.0
2025-07-31,Jeans,0.0
2025-07-31,Skirts,16.02500006556511
2025-07-31,Fashion Hoodies & Sweatshirts,8.775600142860412
2025-08-01,Swim,72.181999695953
2025-08-01,Intimates,53.93440000112206
2025-08-01,Outerwear & Coats,238.79167525704662
2025-08-01,Tops & Tees,53.064000338315964
2025-08-01,Underwear,63.80599990207702
2025-08-01,Accessories,39.08774048269586
2025-08-01,Sleep & Lounge,52.33300015889108
2025-08-01,Socks,9.052039880374483
2025-08-01,Active,14.974999940022826
2025-08-01,Jeans,103.566120525987
2025-08-01,Skirts,13.729499601528047
2025-08-01,Suits & Sport Coats,131.88896882501217
2025-08-01,Blazers & Jackets,0.0
2025-08-01,Sweaters,124.66061074562637
2025-08-01,Pants,83.63968026095412
2025-08-01,Leggings,0.0
2025-08-01,Plus,4.422119849042145
2025-08-01,Jumpsuits & Rompers,0.0
2025-08-01,Socks & Hosiery,0.0
2025-08-01,Shorts,78.75000005587935
2025-08-01,Maternity,37.29374993825331
2025-08-01,Pants & Capris,0.0
2025-08-01,Fashion Hoodies & Sweatshirts,12.495999861896035
2025-08-01,Dresses,0.0
2025-08-02,Suits,0.0
2025-08-02,Accessories,0.0
2025-08-02,Intimates,0.0
2025-08-02,Swim,67.13467030089154
2025-08-02,Suits & Sport Coats,0.0
2025-08-02,Shorts,42.76004988287464
2025-08-02,Leggings,12.895699836782367
2025-08-02,Outerwear & Coats,124.98931893482275
2025-08-02,Plus,0.0
2025-08-02,Pants,36.9793086721474
2025-08-02,Socks & Hosiery,16.352000020444393
2025-08-02,Blazers & Jackets,0.0
2025-08-02,Sweaters,161.01205062359833
2025-08-02,Sleep & Lounge,15.43760015449076
2025-08-02,Socks,0.0
2025-08-02,Clothing Sets,0.0
2025-08-02,Dresses,136.95615357979239
2025-08-02,Maternity,0.0
2025-08-02,Jeans,97.61500006262213
2025-08-02,Active,51.73097002086669
2025-08-02,Underwear,39.26499997265637
2025-08-02,Pants & Capris,18.35812018952995
2025-08-02,Fashion Hoodies & Sweatshirts,0.0
2025-08-02,Tops & Tees,4.205789923141747
2025-08-03,Suits & Sport Coats,0.0
2025-08-03,Maternity,20.898559349837306
