category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2,product_name_1,product_name_2
Sleep & Lounge,Alexander Del Rossa,36,11,18.409972481603297,45.69212771476583,36,0.7659574467922138,0.7570087311546222,13.936509908890024,3.6109179126442243,0.04513047894207894,0.7069019332178307,0.6598573293089169,1.1,0.4136178266879503,4.12,4.532000000000001,89.98999786376953,28.989999771118164,9540,9554,Women's Luxurious Terry Cotton Full Length Hooded Bathrobe Robe,Del Rossa Women's Cotton Flannel Robe
Sleep & Lounge,Intimo,15,4,11.13944205641621,26.93684206510845,15,0.7894736841689751,0.7637757819246022,8.508036066843088,2.772588722239781,0.025802336364391873,0.7214823024333529,0.5066614732843477,1.1,0.41100655133875963,4.16,4.5760000000000005,25.0,32.0,10231,9649,Intimo Women's Stretch Lace Sleep Cami - 33157,Intimo Women's Poly Charmeuse Robe
Sleep & Lounge,PJ Harlow,3,0,22.958666622638702,54.666666666666664,3,0.9999999996666666,0.7807305904471897,17.9245333481729,1.3862943611198906,0.05722283036057393,0.7580133373909259,0.25333073664217387,1.0,0.40761808387574994,4.27,4.27,50.0,64.0,9993,9852,PJ Harlow Norah 3/4 Sleeve Tee (JST2011),PJ Harlow Jolie Satin Pant
Sleep & Lounge,Activewear Apparel,3,0,13.950596793668666,31.656667073567707,3,0.9999999996666666,0.7807305904471897,10.89165767181161,1.3862943611198906,0.03327557372013236,0.7580133373909259,0.25333073664217387,1.0,0.39564445555552913,4.27,4.27,29.989999771118164,34.9900016784668,9988,9840,Juniors Horse Girl Set Black Shorts with Gray T-Shirt Sizes S-XXL,Live To Ride Black and Teal Checkered Pant and Shirt Pajama Set
Sleep & Lounge,Carole Hochman,30,11,28.789540145313467,71.41829272014338,30,0.7317073170553243,0.7284215230551659,20.970920680707078,3.4339872044851463,0.07272375645646029,0.645307589817881,0.6275251003901235,1.1,0.3949172404508877,3.94,4.3340000000000005,75.0,69.0,9829,10021,Midnight by Carole Hochman Women's Timeless Love Sleep Shirt,Carole Hochman Women's Roseberry Amaryllis Bed Jacket
Sleep & Lounge,Betsey Johnson,15,6,25.813447103446645,63.53047634306408,15,0.7142857142517007,0.7144999250262408,18.44370602008146,2.772588722239781,0.06481204338001248,0.6153119467775946,0.5066614732843477,1.1,0.3740681945866839,3.85,4.235,89.0,32.20000076293945,10101,9995,Betsey Johnson Women's Velour Robe With Satin Rosettes,Betsey Johnson Women's Microfleece Pajama Set
Sleep & Lounge,Josie by Natori,9,3,33.61731652462209,80.8566665649414,9,0.7499999999375,0.7340680761733392,24.677398867339544,2.302585092994046,0.08555802641140182,0.6574737212769877,0.42077324567507446,1.0,0.37151587384419477,3.97,3.97,88.0,78.0,9782,9991,Josie by Natori Women's Berke Pajama,Josie by Natori Women's Nora Robe
Sleep & Lounge,Spa & Resort,10,3,17.750973329684214,43.873077686016366,10,0.7692307691715976,0.7456303337310202,13.235664167862879,2.3978952727983707,0.04337858068679598,0.6823859008787448,0.43819018015630723,1.0,0.3628822407827704,4.05,4.05,42.950000762939446,39.950000762939446,10078,9757,Navy Blue Terry Velour Bathrobe 100% Cotton 50L,White Waffle Weave Bathrobe W/shawl Collar
Sleep & Lounge,Hello Kitty,50,19,10.630315041687762,26.839855111163594,50,0.7246376811489182,0.7234113629849805,7.690090693267084,3.9318256327243257,0.02444886158946575,0.6345126384963637,0.718499845214687,1.1,0.3624288250472063,3.9,4.29,25.0,31.5,10248,9732,Hello Kitty Juniors 1976 Night Shirt,Hello Kitty Women's Print 2 Piece Long-Sleeve V-Neck Top and Pant Pajama Set
Sleep & Lounge,Lov to Sleep,5,1,5.10707488658356,12.989999771118164,5,0.8333333331944445,0.7593436047383416,3.878024654047018,1.791759469228055,0.009765754998117788,0.7119326800053709,0.3274252272500432,1.0,0.36084921750174437,4.14,4.14,13.989999771118164,11.989999771118164,10175,10241,Set of Two Peace and Love Print Plush Pajama Shorts for Juniors,Cheetah Plush Pajama Pants for Women
Sleep & Lounge,Calvin Klein,22,9,19.611159228873575,46.92032241821289,22,0.7096774193319458,0.7109633579466699,13.942815618586781,3.1354942159291497,0.04832374096780943,0.607692016688647,0.572978641287218,1.1,0.3608086667110511,3.82,4.202,32.0,62.0,9542,9555,Calvin Klein Women's Nocturnal Elegance Sleepshort,Calvin Klein Women's Essentials With Satin Long Sleeve Nightdress
Sleep & Lounge,Miss Elaine,4,1,17.973199931532143,47.6,4,0.79999999984,0.7432998450542311,13.359476724236558,1.6094379124341003,0.04396935291301373,0.6773646018645689,0.2941078773539874,1.0,0.36066697738879133,4.03,4.03,50.0,44.0,9680,9703,Miss Elaine Long Flutter Sleeve Gown,Miss Elaine Short Flutter Sleeve Gown
Sleep & Lounge,Soft Touch Linen,4,1,16.34828453242442,43.9900016784668,4,0.79999999984,0.7432998450542311,12.151677359853553,1.6094379124341003,0.03964964105240004,0.6773646018645689,0.2941078773539874,1.0,0.3585071214584845,4.03,4.03,44.9900016784668,39.9900016784668,9651,9595,Soft Touch Linen 100% Pure Turkish Cotton Shawl Collar Terry Unisex Bathrobe for Woman and Men Made in Turkey.,Soft Touch Linen Turkish Terry Kimono Style Bathrobe 100% Pure Turkish Cotton for Woman and Men White One Size Made in Turkey.
Sleep & Lounge,The Cat's Pajamas,24,11,30.355428467717555,75.37142857142857,24,0.685714285694694,0.6922110594625214,21.01236330007755,3.2188758248682006,0.07688654940088052,0.5672880881779448,0.5882157547079748,1.1,0.35429605066835396,3.7,4.07,88.0,46.0,9836,10190,The Cat's Pajamas Santa Claus Women's Christmas Cotton Flannel Pajama,The Cat's Pajamas White Sushi Women's Cotton Pajama Pant
Sleep & Lounge,Nautica,45,18,11.936813281488888,29.469999979412744,45,0.7142857142743765,0.7143766804905954,8.527381047666083,3.828641396489095,0.027922086069607246,0.6150464026144745,0.699644009608305,1.1,0.353632668776245,3.85,4.235,40.0,25.0,9644,9710,Nautica Sleepwear Women's Shower Wrap,Nautica Sleepwear Women's Split Neck Tee
Sleep & Lounge,Casual Moments,35,15,19.560401721187464,50.3864005279541,35,0.699999999986,0.7024916279302243,13.741018448086145,3.58351893845611,0.04818880606099072,0.5894387250062554,0.6548504545000864,1.1,0.3506951420869854,3.77,4.147,65.5999984741211,45.9900016784668,9726,10186,Casual Moments Women's 52 Shawl Collar wrap With Waffle Trim,Casual Moments Women's Shawl Collar Robe with Needle Detail
Sleep & Lounge,bSoft,3,1,24.964499910362065,62.5,3,0.7499999998125,0.7249641197009619,18.098366701290377,1.3862943611198906,0.06255518295453069,0.6378582268465094,0.25333073664217387,1.0,0.35020670490052,3.91,3.91,48.0,77.0,10011,10204,bSoft Kaleidoscope Pink Bamboo Flannel Sleepshirt,bSoft Shortbread Damask Bamboo Flannel Pajama
Sleep & Lounge,Aegean,17,8,28.497792245499646,74.78999786376953,17,0.6799999999728,0.6899856478803846,19.663067645671674,2.8903717578961645,0.0719481672388143,0.5624931895393834,0.5281850861789994,1.1,0.34894274622800875,3.69,4.059,79.98999786376953,69.98999786376953,10115,9631,Daisy Appliqued Women's Bathrobe 100% Cotton Terry Cloth Long Turquoise One Size,Solid Zero Twist Terry Loop Women's Bathrobe 100% Cotton Terry Cloth Short Fuchsia One Size
Sleep & Lounge,Ilusion,4,1,9.08812784978834,21.755999755859374,4,0.79999999984,0.7432998450542311,6.755204022580715,1.6094379124341003,0.02034907626661596,0.6773646018645689,0.2941078773539874,1.0,0.34885683906559245,4.03,4.03,22.88999938964844,21.0,9952,9664,Soft Cotton Sleepwear Pajamas Set - Lightweight Breathable Fabric,Women's soft sleeveless nightgown PINK L
Sleep & Lounge,DREAMS,51,21,11.666652201826816,29.031667047076755,51,0.7083333333234954,0.7091402155587008,8.273292257251859,3.9512437185814275,0.02720388374305333,0.6037638521081503,0.7220482964904945,1.1,0.34703225471816207,3.81,4.191000000000001,44.9900016784668,34.9900016784668,9855,9762,Dreams and Company Plus Size Long terry robe with FREE matching slippers,Dreams and Company Plus Size Short terry robe with FREE matching slippers Dreams & Co
Sleep & Lounge,INDERA THERMALS,4,1,6.095599974133075,14.15,4,0.79999999984,0.7432998450542311,4.530858516285689,1.6094379124341003,0.012393672456187698,0.6773646018645689,0.2941078773539874,1.0,0.3448791371603783,4.03,4.03,15.75,13.75,9718,9715,Indera - Womens Thermal Long John Pant 500DR White 23483,Indera - Ladies Plus Size Thermal Long John Top 500LSX White 23482
Sleep & Lounge,Jockey,14,6,13.447449946124106,34.8,14,0.699999999965,0.7049832558604489,9.48022704603899,2.70805020110221,0.031937996756948854,0.594807216599601,0.4948677362829437,1.1,0.3447098673461025,3.78,4.158,32.0,36.0,10046,10210,V-Neck Fleece Sleep Top,JockeyÂ® Knit Sleep Pant
Sleep & Lounge,LabelShopper,7,2,4.0426198934150115,9.989999771118164,7,0.777777777691358,0.7447104039901824,3.0105810940038413,2.0794415416798357,0.006935983761040101,0.6804038091626228,0.3799961049632608,1.0,0.34366989646183144,4.04,4.04,9.989999771118164,9.989999771118164,9890,10339,Misses Ultra Soft Fleece Animal Print Pajama Bottoms,Misses Two Piece Lightweight Grey Pajama Set
Sleep & Lounge,Only Necessities,9,3,12.271871064782218,32.24000072479248,9,0.7499999999375,0.7340680761733392,9.00838878357195,2.302585092994046,0.028812811261379016,0.6574737212769877,0.42077324567507446,1.0,0.34314326626918334,3.97,3.97,29.989999771118164,34.9900016784668,10100,9696,Only Necessities Plus Size Long 3/4-sleeve tricot gown (53),Only Necessities Plus Size 2-pack nightgown
Sleep & Lounge,Hanes,4,1,4.686215967912615,12.123999977111817,4,0.79999999984,0.7432998450542311,3.4832636028401103,1.6094379124341003,0.008646934126811974,0.6773646018645689,0.2941078773539874,1.0,0.34300576799569044,4.03,4.03,15.0,8.75,9549,9545,Hanes Women's Thermal Pant,HANES Wear Around - 5660
Sleep & Lounge,Disney,19,8,8.626021831751657,21.136666686446578,19,0.7037037036776406,0.7067431804273909,6.096382103808275,2.995732273553991,0.01912060317314281,0.5985991713003574,0.5474386139961613,1.1,0.33974587596042516,3.8,4.18,25.0,15.989999771118164,9683,9796,Eeyore Pajama Set Rainbow Blue Pants & White T-Shirt,Disney Minnie Mouse Polar Fleece Drawstring Lounge Pajama Pants Purple
Sleep & Lounge,The Pajamagram Company,27,13,27.051433769378413,68.03999967575074,27,0.6749999999831251,0.6829899535162692,18.475857492696196,3.332204510175204,0.0681031351421089,0.5474201820779583,0.6089253818526166,1.1,0.338537824471037,3.64,4.0040000000000004,95.98999786376952,79.98999786376953,9772,10215,Elegant Silk Pajamas,Ruby Velour Robe
Sleep & Lounge,Shadowline,14,7,24.707999953842588,62.56190490722656,14,0.6666666666349206,0.6822418605101117,16.85683185799332,2.70805020110221,0.06187329766682125,0.5458083318631329,0.4948677362829437,1.1,0.33422489624147483,3.64,4.0040000000000004,96.0,88.0,9778,9567,Shadowline Silhouette 53 Gown (32737),Shadowline Short Robe
Sleep & Lounge,Up2date Fashion,43,18,5.174349418291072,13.025081790861536,43,0.7049180327753293,0.7063309531804713,3.6548031567103507,3.784189633918261,0.00994459913529179,0.597710981501716,0.691520916798481,1.1,0.3342105693503543,3.79,4.1690000000000005,11.989999771118164,11.989999771118164,10035,10126,Up2date Fashion Classic Robe with Pockets Style#gwn08 Black Polka Dots Size (M L XL 2X),Women's Satin Robe with Two Pockets Style#gwm05 Sizes (MLXL2X) Pink Floral Print
Sleep & Lounge,BedHead,11,7,51.93626870913844,135.13555569118924,11,0.6111111110771605,0.6481963455647666,33.66489957953327,2.4849066497880004,0.13425754336405288,0.47245345469303274,0.45409059557113013,1.1,0.3336910489313971,3.42,3.762,118.0,138.0,10232,9751,Bedhead Red & Cream Fair Isle Flannel Pajama,BedHead Pajamas Women's 3d Stripe Cotton Pajama
Sleep & Lounge,Jessica London,6,2,7.638153632636704,20.114999771118164,6,0.74999999990625,0.7305276486563037,5.579882413325696,1.9459101490553132,0.016494432002149402,0.649845473442913,0.3555946452104427,1.0,0.3331699527225312,3.95,3.95,24.989999771118164,15.989999771118164,10062,9916,Jessica London Plus Size Tag-free cotton long sleepshirt Dreams & Co,Jessica London Plus Size Short Sleeve Tagless Sleep Tee
Sleep & Lounge,Minus33 Merino Wool,7,3,26.10904992874712,67.25,7,0.69999999993,0.7074748837906732,18.471497064225254,2.0794415416798357,0.06559788061878968,0.6001757081929464,0.3799961049632608,1.0,0.33288679440586805,3.8,3.8,96.0,61.0,10158,9642,Minus33 100% Merino Wool Base Layer 807 Women's Expedition Weight Crew Neck Top,Minus33 100% Merino Wool Base Layer 804 Women's MidWeight Crew Top
Sleep & Lounge,Capelli New York,8,3,6.984168115589821,17.50272716175426,8,0.7272727272066115,0.7214046512292127,5.038411363553262,2.1972245773362196,0.01475586210724393,0.6301889531417302,0.4015197178579126,1.0,0.32247240762448703,3.89,3.89,15.949999809265137,15.949999809265137,10073,10223,Capelli Cheeky Monkeys PJ Pants,Capelli Spaced Bubble Frogs Cozy PJ Pants
Sleep & Lounge,robesale,2,1,20.948916907633876,49.950000762939446,2,0.6666666664444444,0.7038075135241127,14.744005119785044,1.0986122886681096,0.05188006624772316,0.5922739479795176,0.20075985892895626,1.0,0.32207700711362036,3.78,3.78,59.950000762939446,44.950000762939446,9799,10243,Luxury Hooded White Color Adult bathrobes Unisex Velour Terry Mens and Womens Bathrobe 100% Terry cotton Bath robe,Luxury Shawl Pink Color Adult bathrobes Unisex Velour Terry Mens and Womens Bathrobe 100% Terry Soft terry cotton cloth robe
Sleep & Lounge,Indera,3,1,3.405719925378188,8.607499837875366,3,0.7499999998125,0.7249641197009619,2.4690247476498235,1.3862943611198906,0.005242834476182621,0.6378582268465094,0.25333073664217387,1.0,0.321550530661346,3.91,3.91,7.1599998474121085,12.949999809265137,10298,9842,Indera Women's Warmwear Waffle Knit Thermal Pant,Indera Women's 100% Cotton Thermal Pant
Sleep & Lounge,SmartWool,3,2,41.55737261988764,93.3659973144531,3,0.59999999988,0.6766331783875644,28.11909712123092,1.3862943611198906,0.10666605117840866,0.5337237977080153,0.25333073664217387,1.0,0.32019492444321196,3.6,3.6,94.94999694824214,90.98999786376952,9959,9633,Smartwool Women's Midweight Crew,Smartwool Women's Lightweight Bottom
Sleep & Lounge,Karen Nueburger,11,6,22.013823434368106,56.705882352941174,11,0.6470588234913495,0.6722036176227209,14.79777175029007,2.4849066497880004,0.05471103785184778,0.5241798126531785,0.45409059557113013,1.1,0.3183899677777645,3.57,3.927,74.0,39.0,9783,10217,Karen Nueburger Women's That Girl Long Sleeve Cardingan Long Pajama,Karen Nueburger Women's Plus-Size Glass Slipper 3/4 Sleeve Henley Nightshirt
Sleep & Lounge,Hanro,9,5,41.88449975765044,105.64285714285714,9,0.6428571428112245,0.6728957364922277,28.183901312032724,2.302585092994046,0.10753569336267163,0.5256710603179967,0.42077324567507446,1.0,0.3166033768403342,3.58,3.58,68.0,152.0,10177,10306,Hanro Women's Juno Short Sleeve Shirt,Hanro Women's Champagne Long Sleeve Gown
Sleep & Lounge,Sleepyeads,2,1,16.183999937338132,41.333333333333336,2,0.6666666664444444,0.7038075135241127,11.390420754772348,1.0986122886681096,0.039212903167892305,0.5922739479795176,0.20075985892895626,1.0,0.31574342557370494,3.78,3.78,42.0,40.0,9905,9779,Sleepyheads Penguins Flannel Lounger Pyjama,Sleepyheads Penguins Longsleeve Flannel Pyjama Set
Sleep & Lounge,Bottoms Out,2,1,14.852666577945149,40.333333333333336,2,0.6666666664444444,0.7038075135241127,10.453418333426267,1.0986122886681096,0.03567365644393454,0.5922739479795176,0.20075985892895626,1.0,0.31397380221172605,3.78,3.78,48.0,25.0,9541,9538,Bottoms Out Women's Flannel Pajama Set,Bottoms Out Women's Flannel Sleep Pant
Sleep & Lounge,White Orchid,7,3,8.228860034173875,20.34000015258789,7,0.69999999993,0.7074748837906732,5.821711796406878,2.0794415416798357,0.018064779264697187,0.6001757081929464,0.3799961049632608,1.0,0.3091202437288218,3.8,3.8,18.0,25.0,9637,9580,White Orchid Women's Alpine Forest Pajama Set,White Orchid Women's Gift Of Amethyst Pajama Set
Sleep & Lounge,Soft Ones,4,2,15.045783487827073,41.283334096272775,4,0.6666666665555555,0.6968436047383416,10.484558001770036,1.6094379124341003,0.03618704280642461,0.5772694261086018,0.2941078773539874,1.0,0.3067282344575132,3.73,3.73,41.950000762939446,39.950000762939446,10013,10005,Soft Ones Women's 11160 Robe,Soft Ones Women's 11159 Robe
Sleep & Lounge,Sweet,11,6,9.898686986012915,24.815294041353113,11,0.6470588234913495,0.6722036176227209,6.653933201712829,2.4849066497880004,0.022503885013213334,0.5241798126531785,0.45409059557113013,1.1,0.3006760337165155,3.57,3.927,25.0,25.0,10154,9805,Sweet Juniors Fuchsia Hoodie Lounger,Sweet Juniors Fuchsia Color Block Kimono Robe
Sleep & Lounge,The Irish Linen Store,1,1,21.836360446927465,59.9900016784668,1,0.49999999975,0.6791248063177888,14.829614059205039,0.6931471805599453,0.054239266230944785,0.5390922893013607,0.12666536832108694,1.0,0.2966657777661527,3.62,3.62,59.9900016784668,59.9900016784668,10110,10031,The Irish Linen Store Lucy Nightgown White,The Irish Linen Store Molly Nightgown White
Sleep & Lounge,Frederick's of Hollywood,10,5,14.653199930318321,36.53333333333333,10,0.6666666666222222,0.6859799070325385,10.051800725928961,2.3978952727983707,0.035143389794960934,0.5538623719899729,0.43819018015630723,1.0,0.2945028808924669,3.66,3.66,36.0,34.0,9806,9986,Frederick's of Hollywood Movie Goddess Satin Gown Womens,Fredericks of Hollywood Satin Pajama Set
Sleep & Lounge,Boca,3,2,21.631399930245244,54.0,3,0.59999999988,0.6766331783875644,14.63652288777438,1.3862943611198906,0.05369439455617583,0.5337237977080153,0.25333073664217387,1.0,0.29370909613209556,3.6,3.6,71.0,35.0,10201,10230,Microfiber Bathrobe with a Shawl Collar - Unisex By Boca Terry,Seashell Waffle Kimono Bathrobe - Unisex By Boca Terry
Sleep & Lounge,Guide Gear,8,4,11.144703160220558,26.31999969482422,8,0.6666666666111111,0.6886135307187939,7.674393391972379,2.1972245773362196,0.02581632260177755,0.559536809352065,0.4015197178579126,1.0,0.29267656597692127,3.68,3.68,29.989999771118164,24.989999771118164,9625,9521,Women's Guide Gear Microfleece Top and Bottom Set,Women's Guide Gear Footie Pajamas
Sleep & Lounge,Eileen West,16,10,27.061461408909125,67.92307692307692,16,0.6153846153609468,0.6430416021059295,17.401645499712707,2.833213344056216,0.06812979284591217,0.46134698225831144,0.5177399862857308,1.1,0.291212226307323,3.38,3.718,70.0,74.0,9909,9719,Eileen West Women's Royal Gardens Ballet Nightgown,Eileen West Women's Frosted Beauty Ballet Nightgown
Sleep & Lounge,Nvie Designs,12,7,8.8028198994692,22.308420883981807,12,0.63157894733518,0.6603275060625332,5.812744110534137,2.5649493574615367,0.01959060715641014,0.498591399431804,0.4687175598483206,1.1,0.2850001036235178,3.5,3.8500000000000005,49.0,11.989999771118164,9597,10140,Womens Premium 100% Cotton Flannel Pajama Sleepwear set - Many Cute Patterns,Women's Crochet Back Top/Capri Set - Colors Available
Sleep & Lounge,Paul Frank,25,14,10.969579401845342,28.37128194173177,25,0.6410256410092046,0.6561121974655809,7.19727484661792,3.258096538021482,0.025350769640347024,0.4895090446822901,0.5953829281694075,1.1,0.2831728978774505,3.47,3.8170000000000006,38.0,24.0,9523,9622,Paul Frank Women's Julius Hoody Sweatshirt,Paul Frank Women's Julius Night Shirt
